boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.30,34.00, 2019-08-07 , 13:23:41.869826 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.83,117.00, 2019-08-07 , 13:23:42.494802 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-647.68,6.28,243.00, 2019-08-07 , 13:23:42.885805 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,616.78,5.83,130.00, 2019-08-07 , 13:23:43.536934 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.34,243.00, 2019-08-07 , 13:23:43.891274 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.25,0.00, 2019-08-07 , 13:23:44.899326 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.82,139.00, 2019-08-07 , 13:23:45.620582 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-830.48,6.22,13.00, 2019-08-07 , 13:23:45.911425 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.82,126.00, 2019-08-07 , 13:23:46.659301 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-830.48,6.20,62.00, 2019-08-07 , 13:23:46.932618 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.82,122.00, 2019-08-07 , 13:23:47.689389 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.21,247.00, 2019-08-07 , 13:23:47.967463 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.81,229.00, 2019-08-07 , 13:23:48.712829 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.00,-647.68,6.27,107.00, 2019-08-07 , 13:23:48.996806 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.81,227.00, 2019-08-07 , 13:23:49.733982 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.06,-739.08,6.29,137.00, 2019-08-07 , 13:23:50.027703 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.81,243.00, 2019-08-07 , 13:23:50.744481 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.06,-739.08,6.25,62.00, 2019-08-07 , 13:23:51.062613 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-830.48,6.29,91.00, 2019-08-07 , 13:23:52.093491 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,510.62,5.80,157.00, 2019-08-07 , 13:23:52.775642 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.31,81.00, 2019-08-07 , 13:23:53.127175 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.80,230.00, 2019-08-07 , 13:23:53.788419 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.30,91.00, 2019-08-07 , 13:23:54.160884 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.21,140.00, 2019-08-07 , 13:23:55.189139 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.79,227.00, 2019-08-07 , 13:23:55.832971 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.21,88.00, 2019-08-07 , 13:23:56.221480 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.79,226.00, 2019-08-07 , 13:23:56.856676 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.18,36.00, 2019-08-07 , 13:23:57.251983 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.20,137.00, 2019-08-07 , 13:23:58.280911 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-830.48,6.25,42.00, 2019-08-07 , 13:23:59.309724 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.79,226.00, 2019-08-07 , 13:23:59.932964 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-647.68,6.28,140.00, 2019-08-07 , 13:24:00.337046 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.26,66.00, 2019-08-07 , 13:24:01.366526 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-647.68,6.25,193.00, 2019-08-07 , 13:24:02.367438 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,404.47,5.78,219.00, 2019-08-07 , 13:24:03.012899 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.27,89.00, 2019-08-07 , 13:24:03.371229 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-647.68,6.26,245.00, 2019-08-07 , 13:24:04.413654 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.30,188.00, 2019-08-07 , 13:24:05.453508 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.37,72.00, 2019-08-07 , 13:24:06.491809 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,510.62,5.77,69.00, 2019-08-07 , 13:24:07.133124 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-556.28,6.32,243.00, 2019-08-07 , 13:24:07.525670 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,510.62,5.78,131.00, 2019-08-07 , 13:24:08.150762 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-647.68,6.33,36.00, 2019-08-07 , 13:24:08.530078 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.62,616.78,5.79,80.00, 2019-08-07 , 13:24:09.161662 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-373.48,6.34,124.00, 2019-08-07 , 13:24:09.564135 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,722.93,5.79,53.00, 2019-08-07 , 13:24:10.184330 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-739.08,6.34,78.00, 2019-08-07 , 13:24:10.600505 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,616.78,5.79,255.00, 2019-08-07 , 13:24:11.210156 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.36,224.00, 2019-08-07 , 13:24:11.617509 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.69,510.62,5.78,38.00, 2019-08-07 , 13:24:12.251871 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.39,104.00, 2019-08-07 , 13:24:12.647818 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,510.62,5.79,131.00, 2019-08-07 , 13:24:13.290204 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.36,55.00, 2019-08-07 , 13:24:13.679327 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,510.62,5.79,16.00, 2019-08-07 , 13:24:14.309700 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.42,94.00, 2019-08-07 , 13:24:14.718758 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.79,229.00, 2019-08-07 , 13:24:15.352471 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.38,55.00, 2019-08-07 , 13:24:15.751080 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.80,227.00, 2019-08-07 , 13:24:16.379444 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.41,120.00, 2019-08-07 , 13:24:16.776295 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.80,51.00, 2019-08-07 , 13:24:17.424527 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.39,219.00, 2019-08-07 , 13:24:17.805863 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.79,224.00, 2019-08-07 , 13:24:18.459098 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.35,92.00, 2019-08-07 , 13:24:18.833591 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.78,161.00, 2019-08-07 , 13:24:19.480875 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.34,58.00, 2019-08-07 , 13:24:19.869850 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-830.48,6.35,133.00, 2019-08-07 , 13:24:20.899266 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,722.93,5.76,175.00, 2019-08-07 , 13:24:21.509508 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.36,42.00, 2019-08-07 , 13:24:21.916380 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.75,180.00, 2019-08-07 , 13:24:22.557490 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.39,122.00, 2019-08-07 , 13:24:22.952757 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,404.47,5.75,76.00, 2019-08-07 , 13:24:23.570827 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.42,49.00, 2019-08-07 , 13:24:23.982706 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.74,253.00, 2019-08-07 , 13:24:24.575917 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-556.28,6.31,124.00, 2019-08-07 , 13:24:25.020365 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.74,253.00, 2019-08-07 , 13:24:25.609122 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.31,115.00, 2019-08-07 , 13:24:26.059179 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.73,129.00, 2019-08-07 , 13:24:26.629502 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.38,10.00, 2019-08-07 , 13:24:27.095925 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.73,172.00, 2019-08-07 , 13:24:27.664129 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.37,1.00, 2019-08-07 , 13:24:28.134799 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.71,114.00, 2019-08-07 , 13:24:28.705403 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-830.48,6.39,23.00, 2019-08-07 , 13:24:29.177066 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.71,114.00, 2019-08-07 , 13:24:29.721730 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.37,49.00, 2019-08-07 , 13:24:30.187058 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-556.28,6.41,132.00, 2019-08-07 , 13:24:31.228190 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.70,44.00, 2019-08-07 , 13:24:31.797247 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-830.48,6.35,84.00, 2019-08-07 , 13:24:32.267428 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,722.93,5.70,23.00, 2019-08-07 , 13:24:32.841245 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.31,58.00, 2019-08-07 , 13:24:33.299342 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,404.47,5.69,53.00, 2019-08-07 , 13:24:33.873125 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.31,105.00, 2019-08-07 , 13:24:34.333991 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,510.62,5.69,112.00, 2019-08-07 , 13:24:34.906009 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-647.68,6.36,62.00, 2019-08-07 , 13:24:35.336426 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.69,120.00, 2019-08-07 , 13:24:35.931272 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.38,53.00, 2019-08-07 , 13:24:36.366258 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.35,10.00, 2019-08-07 , 13:24:37.402962 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.56,616.78,5.68,113.00, 2019-08-07 , 13:24:37.963222 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.35,185.00, 2019-08-07 , 13:24:38.442667 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.68,115.00, 2019-08-07 , 13:24:38.985958 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-1196.08,6.40,98.00, 2019-08-07 , 13:24:39.445099 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,404.47,5.67,113.00, 2019-08-07 , 13:24:40.016985 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.43,80.00, 2019-08-07 , 13:24:40.457032 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.67,24.00, 2019-08-07 , 13:24:41.054601 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-647.68,6.42,225.00, 2019-08-07 , 13:24:41.469334 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,722.93,5.67,26.00, 2019-08-07 , 13:24:42.101359 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.44,117.00, 2019-08-07 , 13:24:42.476324 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.66,21.00, 2019-08-07 , 13:24:43.161149 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-647.68,6.41,130.00, 2019-08-07 , 13:24:43.491693 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.66,20.00, 2019-08-07 , 13:24:44.213420 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.35,36.00, 2019-08-07 , 13:24:44.496326 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.66,20.00, 2019-08-07 , 13:24:45.218839 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-830.48,6.37,40.00, 2019-08-07 , 13:24:45.497846 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,510.62,5.66,23.00, 2019-08-07 , 13:24:46.272438 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.38,131.00, 2019-08-07 , 13:24:46.534822 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.65,31.00, 2019-08-07 , 13:24:47.310349 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.38,201.00, 2019-08-07 , 13:24:47.564692 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.65,91.00, 2019-08-07 , 13:24:48.342866 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-556.28,6.38,109.00, 2019-08-07 , 13:24:48.604274 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,404.47,5.65,146.00, 2019-08-07 , 13:24:49.363253 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.33,81.00, 2019-08-07 , 13:24:49.608112 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.64,116.00, 2019-08-07 , 13:24:50.374242 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.33,21.00, 2019-08-07 , 13:24:50.611638 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.64,72.00, 2019-08-07 , 13:24:51.421033 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.30,115.00, 2019-08-07 , 13:24:51.632254 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.64,114.00, 2019-08-07 , 13:24:52.456017 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-739.08,6.34,189.00, 2019-08-07 , 13:24:52.650873 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.64,129.00, 2019-08-07 , 13:24:53.487418 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-830.48,6.32,251.00, 2019-08-07 , 13:24:53.663152 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.30,93.00, 2019-08-07 , 13:24:54.687875 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,722.93,5.63,207.00, 2019-08-07 , 13:24:55.530903 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.34,245.00, 2019-08-07 , 13:24:55.711259 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.63,120.00, 2019-08-07 , 13:24:56.557176 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-647.68,6.32,8.00, 2019-08-07 , 13:24:56.743410 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,722.93,5.62,120.00, 2019-08-07 , 13:24:57.612099 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.28,102.00, 2019-08-07 , 13:24:57.760941 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.62,71.00, 2019-08-07 , 13:24:58.661421 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.25,122.00, 2019-08-07 , 13:24:58.787965 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.62,120.00, 2019-08-07 , 13:24:59.682642 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.25,255.00, 2019-08-07 , 13:24:59.811874 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.61,229.00, 2019-08-07 , 13:25:00.705290 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-647.68,6.26,158.00, 2019-08-07 , 13:25:00.840191 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.27,154.00, 2019-08-07 , 13:25:01.876959 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-739.08,6.30,143.00, 2019-08-07 , 13:25:02.885654 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,404.47,5.61,36.00, 2019-08-07 , 13:25:03.748822 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-556.28,6.30,247.00, 2019-08-07 , 13:25:03.897212 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.60,17.00, 2019-08-07 , 13:25:04.793217 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-739.08,6.25,127.00, 2019-08-07 , 13:25:04.932609 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.61,60.00, 2019-08-07 , 13:25:05.825059 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-647.68,6.22,175.00, 2019-08-07 , 13:25:05.968594 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.59,254.00, 2019-08-07 , 13:25:06.842242 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.25,1.00, 2019-08-07 , 13:25:07.003935 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.59,8.00, 2019-08-07 , 13:25:07.849000 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-647.68,6.29,18.00, 2019-08-07 , 13:25:08.017244 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.59,111.00, 2019-08-07 , 13:25:08.888924 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.19,-739.08,6.34,228.00, 2019-08-07 , 13:25:09.028495 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,298.31,5.58,165.00, 2019-08-07 , 13:25:09.911763 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.31,9.00, 2019-08-07 , 13:25:10.062423 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,404.47,5.58,38.00, 2019-08-07 , 13:25:10.923282 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.12,-739.08,6.31,148.00, 2019-08-07 , 13:25:11.085710 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.31,41.00, 2019-08-07 , 13:25:12.111951 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.58,21.00, 2019-08-07 , 13:25:12.952196 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.25,-739.08,6.25,90.00, 2019-08-07 , 13:25:13.146742 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,510.62,5.58,228.00, 2019-08-07 , 13:25:13.954722 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.20,86.00, 2019-08-07 , 13:25:14.179052 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,404.47,5.57,194.00, 2019-08-07 , 13:25:14.972490 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.29,142.00, 2019-08-07 , 13:25:15.211324 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.32,18.00, 2019-08-07 , 13:25:16.233766 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,722.93,5.57,197.00, 2019-08-07 , 13:25:16.984527 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.28,154.00, 2019-08-07 , 13:25:17.259142 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.58,238.00, 2019-08-07 , 13:25:17.995996 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.29,38.00, 2019-08-07 , 13:25:18.283449 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.57,178.00, 2019-08-07 , 13:25:19.012911 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.32,135.00, 2019-08-07 , 13:25:19.308039 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.57,73.00, 2019-08-07 , 13:25:20.058027 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.30,158.00, 2019-08-07 , 13:25:20.332223 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.56,117.00, 2019-08-07 , 13:25:21.103972 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.28,116.00, 2019-08-07 , 13:25:21.351374 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.56,202.00, 2019-08-07 , 13:25:22.110818 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.27,142.00, 2019-08-07 , 13:25:22.376064 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.56,204.00, 2019-08-07 , 13:25:23.148895 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.25,96.00, 2019-08-07 , 13:25:23.403676 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.55,66.00, 2019-08-07 , 13:25:24.194807 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.29,224.00, 2019-08-07 , 13:25:24.411225 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.55,113.00, 2019-08-07 , 13:25:25.206131 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.30,212.00, 2019-08-07 , 13:25:25.434874 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,722.93,5.54,126.00, 2019-08-07 , 13:25:26.211699 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-739.08,6.30,232.00, 2019-08-07 , 13:25:26.457345 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.55,5.00, 2019-08-07 , 13:25:27.243123 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.31,-647.68,6.30,102.00, 2019-08-07 , 13:25:27.480740 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.37,-647.68,6.25,253.00, 2019-08-07 , 13:25:28.501578 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.54,33.00, 2019-08-07 , 13:25:29.276379 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.37,-647.68,6.28,186.00, 2019-08-07 , 13:25:29.518660 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.44,-739.08,6.31,109.00, 2019-08-07 , 13:25:30.538381 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.53,19.00, 2019-08-07 , 13:25:31.328325 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.44,-647.68,6.30,215.00, 2019-08-07 , 13:25:31.559882 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.54,117.00, 2019-08-07 , 13:25:32.375438 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.37,-647.68,6.30,22.00, 2019-08-07 , 13:25:32.583401 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,510.62,5.53,144.00, 2019-08-07 , 13:25:33.395849 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.44,-647.68,6.25,90.00, 2019-08-07 , 13:25:33.623615 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.53,33.00, 2019-08-07 , 13:25:34.401176 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.44,-647.68,6.30,129.00, 2019-08-07 , 13:25:34.627373 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.37,616.78,5.52,170.00, 2019-08-07 , 13:25:35.403350 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-556.28,6.29,213.00, 2019-08-07 , 13:25:35.654761 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,510.62,5.52,226.00, 2019-08-07 , 13:25:36.415129 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-739.08,6.27,122.00, 2019-08-07 , 13:25:36.679554 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.51,201.00, 2019-08-07 , 13:25:37.436777 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.62,-647.68,6.27,86.00, 2019-08-07 , 13:25:37.710381 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,510.62,5.51,114.00, 2019-08-07 , 13:25:38.475825 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.50,-647.68,6.29,18.00, 2019-08-07 , 13:25:38.733785 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,616.78,5.51,227.00, 2019-08-07 , 13:25:39.525352 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-739.08,6.28,51.00, 2019-08-07 , 13:25:39.753399 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-647.68,6.24,154.00, 2019-08-07 , 13:25:40.771083 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-647.68,6.25,199.00, 2019-08-07 , 13:25:41.799082 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.44,616.78,5.50,42.00, 2019-08-07 , 13:25:42.627902 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-739.08,6.28,90.00, 2019-08-07 , 13:25:42.831384 
 turtle,444,0.0000000,0.0000000,0,0,0,0,26.50,510.62,5.50,242.00, 2019-08-07 , 13:25:43.643842 
 dolphin,444,0.0000000,0.0000000,0,0,0,0,28.56,-830.48,6.25,105.00, 2019-08-07 , 13:25:43.863781 
