boatName,deviceID,GPSlat,GPSlong,GPShour,GPSmin,GPSsec,GPSms,tempC,conduS,pH,turbNTU,date,time
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:10.053003 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:11.059668 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:12.066645 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:13.073448 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.98,193.00, 2019-10-16 , 16:57:14.080321 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:15.086832 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.98,193.00, 2019-10-16 , 16:57:16.093700 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:17.100597 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:18.107566 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:19.114622 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1363.14,9.98,193.00, 2019-10-16 , 16:57:20.121207 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:21.128347 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.98,193.00, 2019-10-16 , 16:57:22.135128 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:23.142404 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:24.149499 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:25.156526 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:26.163621 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:27.170292 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1363.14,9.98,193.00, 2019-10-16 , 16:57:28.177373 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:29.184382 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:30.191335 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,193.00, 2019-10-16 , 16:57:31.198195 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1454.54,9.98,193.00, 2019-10-16 , 16:57:32.204899 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.98,193.00, 2019-10-16 , 16:57:33.211842 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1454.54,9.98,193.00, 2019-10-16 , 16:57:34.219573 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,193.00, 2019-10-16 , 16:57:35.227113 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,193.00, 2019-10-16 , 16:57:36.234722 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:37.242492 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:38.250545 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.98,193.00, 2019-10-16 , 16:57:39.258111 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1545.94,9.99,193.00, 2019-10-16 , 16:57:40.265602 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1545.94,9.99,192.00, 2019-10-16 , 16:57:41.276060 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,193.00, 2019-10-16 , 16:57:42.284447 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,193.00, 2019-10-16 , 16:57:43.294077 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.75,1545.94,9.99,193.00, 2019-10-16 , 16:57:44.302554 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,193.00, 2019-10-16 , 16:57:45.310633 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.99,193.00, 2019-10-16 , 16:57:46.318981 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,193.00, 2019-10-16 , 16:57:47.327279 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.99,193.00, 2019-10-16 , 16:57:48.335517 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,193.00, 2019-10-16 , 16:57:49.344075 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1363.14,9.99,193.00, 2019-10-16 , 16:57:50.352116 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.99,193.00, 2019-10-16 , 16:57:51.359168 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,193.00, 2019-10-16 , 16:57:52.366636 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,193.00, 2019-10-16 , 16:57:53.374149 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,193.00, 2019-10-16 , 16:57:54.381419 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,194.00, 2019-10-16 , 16:57:55.390491 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,195.00, 2019-10-16 , 16:57:56.396899 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,194.00, 2019-10-16 , 16:57:57.402404 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,193.00, 2019-10-16 , 16:57:58.407888 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,195.00, 2019-10-16 , 16:57:59.413327 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,195.00, 2019-10-16 , 16:58:00.418841 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,196.00, 2019-10-16 , 16:58:01.424459 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,195.00, 2019-10-16 , 16:58:02.430186 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1454.54,9.99,196.00, 2019-10-16 , 16:58:03.435671 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,194.00, 2019-10-16 , 16:58:04.443180 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.99,195.00, 2019-10-16 , 16:58:05.450319 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,195.00, 2019-10-16 , 16:58:06.457083 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1637.35,9.99,194.00, 2019-10-16 , 16:58:07.464201 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,194.00, 2019-10-16 , 16:58:08.472697 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,194.00, 2019-10-16 , 16:58:09.482658 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.99,193.00, 2019-10-16 , 16:58:10.491400 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,193.00, 2019-10-16 , 16:58:11.499157 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,997.54,0.80,193.00, 2019-10-16 , 16:58:12.508184 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1545.94,9.99,193.00, 2019-10-16 , 16:58:13.516390 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1454.54,9.99,193.00, 2019-10-16 , 16:58:14.524581 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,193.00, 2019-10-16 , 16:58:15.532477 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,997.54,0.80,193.00, 2019-10-16 , 16:58:16.540779 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,906.14,0.80,193.00, 2019-10-16 , 16:58:17.548870 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1363.14,9.99,193.00, 2019-10-16 , 16:58:18.556815 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,997.54,0.80,193.00, 2019-10-16 , 16:58:19.564780 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1088.94,0.80,192.00, 2019-10-16 , 16:58:20.573460 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1088.94,0.80,192.00, 2019-10-16 , 16:58:21.584420 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,1088.94,0.80,192.00, 2019-10-16 , 16:58:22.595603 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1088.94,0.80,192.00, 2019-10-16 , 16:58:23.606862 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1180.34,0.80,192.00, 2019-10-16 , 16:58:24.618412 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1180.34,0.80,192.00, 2019-10-16 , 16:58:25.630508 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1180.34,0.80,191.00, 2019-10-16 , 16:58:26.643519 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1088.94,0.80,187.00, 2019-10-16 , 16:58:27.663252 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1728.75,9.99,188.00, 2019-10-16 , 16:58:28.688123 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,191.00, 2019-10-16 , 16:58:29.710484 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1088.94,0.80,192.00, 2019-10-16 , 16:58:30.723205 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1088.94,0.80,188.00, 2019-10-16 , 16:58:31.742024 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1088.94,0.80,187.00, 2019-10-16 , 16:58:32.766556 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1088.94,0.80,187.00, 2019-10-16 , 16:58:33.790109 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1180.34,0.80,187.00, 2019-10-16 , 16:58:34.814144 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.99,187.00, 2019-10-16 , 16:58:35.841568 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1728.75,9.99,188.00, 2019-10-16 , 16:58:36.866488 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1728.75,9.99,188.00, 2019-10-16 , 16:58:37.887776 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,1088.94,0.80,186.00, 2019-10-16 , 16:58:38.915256 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1545.94,9.99,186.00, 2019-10-16 , 16:58:39.943681 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,1545.94,9.97,186.00, 2019-10-16 , 16:58:40.972020 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.99,185.00, 2019-10-16 , 16:58:42.005414 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,1454.54,9.99,185.00, 2019-10-16 , 16:58:43.042463 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,189.00, 2019-10-16 , 16:58:44.063600 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,188.00, 2019-10-16 , 16:58:45.085138 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,189.00, 2019-10-16 , 16:58:46.105842 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-190.67,0.80,187.00, 2019-10-16 , 16:58:47.126852 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-7.87,0.80,188.00, 2019-10-16 , 16:58:48.150703 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,187.00, 2019-10-16 , 16:58:49.175486 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,187.00, 2019-10-16 , 16:58:50.201280 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,9.99,187.00, 2019-10-16 , 16:58:51.227616 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-7.87,9.99,188.00, 2019-10-16 , 16:58:52.250693 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,189.00, 2019-10-16 , 16:58:53.271622 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,192.00, 2019-10-16 , 16:58:54.283762 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,194.00, 2019-10-16 , 16:58:55.290589 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,194.00, 2019-10-16 , 16:58:56.294390 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,194.00, 2019-10-16 , 16:58:57.296987 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,194.00, 2019-10-16 , 16:58:58.300432 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-7.87,0.80,193.00, 2019-10-16 , 16:58:59.304671 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,191.00, 2019-10-16 , 16:59:00.316587 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,9.99,192.00, 2019-10-16 , 16:59:01.325589 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,192.00, 2019-10-16 , 16:59:02.334420 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-7.87,0.80,193.00, 2019-10-16 , 16:59:03.341275 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,194.00, 2019-10-16 , 16:59:04.346163 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,194.00, 2019-10-16 , 16:59:05.347270 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,205.00, 2019-10-16 , 16:59:06.420312 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,266.33,0.80,205.00, 2019-10-16 , 16:59:07.474998 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,449.13,0.80,196.00, 2019-10-16 , 16:59:08.546355 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,631.93,0.80,194.00, 2019-10-16 , 16:59:09.625900 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,83.53,0.80,200.00, 2019-10-16 , 16:59:10.704030 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,83.53,0.80,197.00, 2019-10-16 , 16:59:11.773207 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,197.00, 2019-10-16 , 16:59:12.847799 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,198.00, 2019-10-16 , 16:59:13.920599 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,357.73,0.80,194.00, 2019-10-16 , 16:59:14.993619 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,631.93,0.80,191.00, 2019-10-16 , 16:59:16.005790 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,631.93,0.80,191.00, 2019-10-16 , 16:59:17.022013 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,631.93,0.80,191.00, 2019-10-16 , 16:59:18.039000 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,196.00, 2019-10-16 , 16:59:19.042465 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,197.00, 2019-10-16 , 16:59:20.121344 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-190.67,0.80,201.00, 2019-10-16 , 16:59:21.189160 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,206.00, 2019-10-16 , 16:59:22.246296 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,204.00, 2019-10-16 , 16:59:23.297894 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,204.00, 2019-10-16 , 16:59:24.351363 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,199.00, 2019-10-16 , 16:59:25.415678 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-190.67,0.80,197.00, 2019-10-16 , 16:59:26.486994 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-190.67,9.88,195.00, 2019-10-16 , 16:59:27.565616 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,9.99,195.00, 2019-10-16 , 16:59:28.566525 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,195.00, 2019-10-16 , 16:59:29.567528 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,195.00, 2019-10-16 , 16:59:30.568983 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-464.88,0.80,194.00, 2019-10-16 , 16:59:31.570250 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,194.00, 2019-10-16 , 16:59:32.573277 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-190.67,0.80,194.00, 2019-10-16 , 16:59:33.577095 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,194.00, 2019-10-16 , 16:59:34.581939 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,194.00, 2019-10-16 , 16:59:35.586396 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,194.00, 2019-10-16 , 16:59:36.590733 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 16:59:37.594444 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,194.00, 2019-10-16 , 16:59:38.598425 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,194.00, 2019-10-16 , 16:59:39.601725 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,194.00, 2019-10-16 , 16:59:40.605203 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,193.00, 2019-10-16 , 16:59:41.608864 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,83.53,0.80,194.00, 2019-10-16 , 16:59:42.612398 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,194.00, 2019-10-16 , 16:59:43.615576 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,193.00, 2019-10-16 , 16:59:44.619073 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 16:59:45.623218 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-7.87,0.80,194.00, 2019-10-16 , 16:59:46.626482 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,83.53,0.80,194.00, 2019-10-16 , 16:59:47.630731 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,194.00, 2019-10-16 , 16:59:48.634648 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 16:59:49.639489 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-7.87,0.80,193.00, 2019-10-16 , 16:59:50.645738 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,191.00, 2019-10-16 , 16:59:51.657462 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,191.00, 2019-10-16 , 16:59:52.671447 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,9.99,194.00, 2019-10-16 , 16:59:53.673842 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,194.00, 2019-10-16 , 16:59:54.676872 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,83.53,9.95,193.00, 2019-10-16 , 16:59:55.684285 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,9.98,193.00, 2019-10-16 , 16:59:56.693054 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,83.53,9.99,193.00, 2019-10-16 , 16:59:57.701008 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,196.00, 2019-10-16 , 16:59:58.780768 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,196.00, 2019-10-16 , 16:59:59.856209 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,195.00, 2019-10-16 , 17:00:00.931421 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,199.00, 2019-10-16 , 17:00:02.007771 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,196.00, 2019-10-16 , 17:00:03.084798 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,195.00, 2019-10-16 , 17:00:04.162647 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,194.00, 2019-10-16 , 17:00:05.164825 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,195.00, 2019-10-16 , 17:00:06.166848 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,9.97,194.00, 2019-10-16 , 17:00:07.169760 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-7.87,0.80,193.00, 2019-10-16 , 17:00:08.176312 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,192.00, 2019-10-16 , 17:00:09.186471 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,192.00, 2019-10-16 , 17:00:10.196955 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-99.27,0.80,192.00, 2019-10-16 , 17:00:11.209245 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,191.00, 2019-10-16 , 17:00:12.220776 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,190.00, 2019-10-16 , 17:00:13.235065 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,191.00, 2019-10-16 , 17:00:14.250794 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,191.00, 2019-10-16 , 17:00:15.264228 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-7.87,0.80,192.00, 2019-10-16 , 17:00:16.275589 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,9.97,192.00, 2019-10-16 , 17:00:17.282264 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-7.87,0.80,191.00, 2019-10-16 , 17:00:18.294244 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,9.97,190.00, 2019-10-16 , 17:00:19.309880 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-282.08,0.80,189.00, 2019-10-16 , 17:00:20.329915 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 17:00:21.341785 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,193.00, 2019-10-16 , 17:00:22.349398 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 17:00:23.357724 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,193.00, 2019-10-16 , 17:00:24.366264 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-190.67,0.80,193.00, 2019-10-16 , 17:00:25.374283 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 17:00:26.381891 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,193.00, 2019-10-16 , 17:00:27.388710 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-282.08,0.80,193.00, 2019-10-16 , 17:00:28.395671 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-190.67,0.80,193.00, 2019-10-16 , 17:00:29.403046 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,193.00, 2019-10-16 , 17:00:30.410205 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,190.00, 2019-10-16 , 17:00:31.420833 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,191.00, 2019-10-16 , 17:00:32.436691 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,191.00, 2019-10-16 , 17:00:33.451858 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-282.08,0.80,191.00, 2019-10-16 , 17:00:34.465913 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,193.00, 2019-10-16 , 17:00:35.473864 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-282.08,0.80,193.00, 2019-10-16 , 17:00:36.480026 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,192.00, 2019-10-16 , 17:00:37.488978 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,21.00,-99.27,0.80,192.00, 2019-10-16 , 17:00:38.498340 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.81,-190.67,0.80,192.00, 2019-10-16 , 17:00:39.508580 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,192.00, 2019-10-16 , 17:00:40.519041 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-190.67,0.80,192.00, 2019-10-16 , 17:00:41.530216 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,0.80,192.00, 2019-10-16 , 17:00:42.542421 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-99.27,0.80,191.00, 2019-10-16 , 17:00:43.555064 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-99.27,0.80,191.00, 2019-10-16 , 17:00:44.568825 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.87,-190.67,0.80,190.00, 2019-10-16 , 17:00:45.585471 
 dolphin,444,0.0000000,0.0000000,20,35,22,31,20.94,-190.67,9.86,190.00, 2019-10-16 , 17:00:46.600776 
